track_id,taala,beat_F-measure,beat_Cemgil,beat_Cemgil Best Metric Level,beat_Goto,beat_P-score,beat_Correct Metric Level Continuous,beat_Correct Metric Level Total,beat_Any Metric Level Continuous,beat_Any Metric Level Total,beat_Information gain,downbeat_F-measure,downbeat_Cemgil,downbeat_Cemgil Best Metric Level,downbeat_Goto,downbeat_P-score,downbeat_Correct Metric Level Continuous,downbeat_Correct Metric Level Total,downbeat_Any Metric Level Continuous,downbeat_Any Metric Level Total,downbeat_Information gain
12032,mishraChapu,0.9976931949250288,0.9561506938296063,0.9561506938296063,1.0,0.9965437788018433,0.9942396313364056,0.9965437788018433,0.9942396313364056,0.9965437788018433,0.5909542001489172,0.8754448398576512,0.8376352704875683,0.8376352704875683,0.0,0.7961783439490446,0.1910828025477707,0.5987261146496815,0.1910828025477707,0.5987261146496815,0.7587740033612576
12033,mishraChapu,0.9527498063516654,0.8346096144067646,0.8346096144067646,1.0,0.9834586466165414,0.2586466165413534,0.8601503759398497,0.2586466165413534,0.8601503759398497,0.3532426593125473,0.8292682926829269,0.7233883227340161,0.7233883227340161,0.0,0.8,0.08695652173913043,0.591304347826087,0.08695652173913043,0.591304347826087,0.6372992638785333
12034,mishraChapu,0.9796759941089839,0.8613089564289144,0.8613089564289144,1.0,0.9760374050263004,0.26125073056691994,0.9567504383401519,0.26125073056691994,0.9567504383401519,0.41179519063954084,0.863970588235294,0.7523828275137008,0.7523828275137008,0.0,0.8184818481848185,0.10231023102310231,0.6336633663366337,0.10231023102310231,0.6336633663366337,0.6325851387737872
12035,mishraChapu,0.9545249887438092,0.8846629576321857,0.8846629576321857,0.0,0.9565217391304348,0.1898846495119787,0.9130434782608695,0.1898846495119787,0.9130434782608695,0.38793491055146934,0.6618004866180048,0.6125983648190969,0.6125983648190969,0.0,0.6535433070866141,0.03543307086614173,0.33070866141732286,0.03543307086614173,0.33070866141732286,0.4625430112586958
12036,mishraChapu,0.9384539635647464,0.8538719470118242,0.8538719470118242,1.0,0.9532619279454723,0.19279454722492698,0.9143135345666992,0.19279454722492698,0.9143135345666992,0.38579493794062875,0.7841945288753799,0.726349962384907,0.726349962384907,0.0,0.7783783783783784,0.14594594594594595,0.5243243243243243,0.14594594594594595,0.5243243243243243,0.6129747540697235
12037,mishraChapu,0.9739750445632799,0.9180544898441357,0.9180544898441357,1.0,0.9758351101634684,0.2857142857142857,0.9566453447050463,0.2857142857142857,0.9566453447050463,0.4798138293945936,0.7407407407407407,0.6986892928260166,0.6986892928260166,0.0,0.6993006993006993,0.06643356643356643,0.43356643356643354,0.06643356643356643,0.43356643356643354,0.5802337972253743
12039,mishraChapu,0.9718847622353349,0.8821444195510474,0.8821444195510474,1.0,0.9765031098825155,0.3400138217000691,0.9550794747753973,0.3400138217000691,0.9550794747753973,0.420000263333867,0.8067940552016984,0.719838729152505,0.719838729152505,0.0,0.7631578947368421,0.11278195488721804,0.5451127819548872,0.11278195488721804,0.5451127819548872,0.6038257880886916
12045,mishraChapu,0.9900632339656731,0.9068586688809956,0.9068586688809956,0.0,0.9909747292418772,0.2355595667870036,0.98014440433213,0.2355595667870036,0.98014440433213,0.44465265541646504,0.9454545454545454,0.8731357703511704,0.8731357703511704,0.0,0.9239766081871345,0.23976608187134502,0.8538011695906432,0.23976608187134502,0.8538011695906432,0.8231038935553938
12046,mishraChapu,0.9834024896265561,0.9197744449966632,0.9197744449966632,1.0,0.9835164835164835,0.385989010989011,0.9697802197802198,0.385989010989011,0.9697802197802198,0.5157444028143316,0.8810572687224669,0.8194399180746202,0.8194399180746202,0.0,0.8145161290322581,0.13709677419354838,0.6370967741935484,0.13709677419354838,0.6370967741935484,0.7625599473339802
12047,mishraChapu,0.8105489773950484,0.6785691225443248,0.6785691225443248,0.0,0.9704797047970479,0.06273062730627306,0.3948339483394834,0.06273062730627306,0.3948339483394834,0.14617505190155464,0.6495176848874599,0.5328836165735811,0.5328836165735811,0.0,0.71,0.05,0.345,0.05,0.345,0.39487098231773227
